# GEMM calls reaching rocBLAS, captured with ROCBLAS_LAYER=2 on gfx1151,
# build 0.34.2-dynres-f67b1aef, one image request per model (visimgs/scene_hd.png).
# Columns: model, a_type, transA+transB, m, n, k
# Regenerate: docs/maxusai/vision-suite/shape_inventory.sh (see rocblas-on-gfx1151.md)
qwen3.8:27b-q4_K_M	f16_r	TN	1024	1024	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1024	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1024	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1024	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1024	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1024	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1024	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1024	17408
qwen3.8:27b-q4_K_M	f16_r	TN	1024	1024	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1024	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1024	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1024	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1024	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1024	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1024	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1024	17408
qwen3.8:27b-q4_K_M	f16_r	TN	1024	1024	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1024	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1024	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1024	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1024	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1024	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1024	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1024	17408
qwen3.8:27b-q4_K_M	f16_r	TN	1024	1024	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1024	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1024	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1024	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1024	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1024	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1024	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1024	17408
qwen3.8:27b-q4_K_M	f16_r	TN	1024	1024	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1024	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	1024	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	1024	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	1024	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	1024	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	1024	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	1024	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	1024	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	10240	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
qwen3.8:27b-q4_K_M	f16_r	TN	1024	1016	5120
qwen3.8:27b-q4_K_M	f16_r	TN	5120	1016	17408
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f16_r	TN	8160	1280	768
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	5120	8170	1280
nemotron3:33b-q4_K_M	f16_r	TN	1280	8170	5120
nemotron3:33b-q4_K_M	f16_r	TN	20480	2040	5120
nemotron3:33b-q4_K_M	f16_r	TN	2688	2040	20480
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1024	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	1016	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
nemotron3:33b-q4_K_M	f32_r	TN	128	9	2688
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
qwen3.6:35b-a3b-q4_k_m	f16_r	TN	1	4	2048
